tuberculosis-phonecamera/_tuberculosis-phone-0887.jpg,102,915,149,990,0
tuberculosis-phonecamera/_tuberculosis-phone-0887.jpg,758,1155,814,1209,0
tuberculosis-phonecamera/_tuberculosis-phone-0887.jpg,265,1126,337,1169,0
tuberculosis-phonecamera/_tuberculosis-phone-0887.jpg,570,1101,614,1171,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,32,881,120,912,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,123,878,175,942,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,44,1168,120,1204,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,714,705,781,757,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,644,781,708,839,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,1031,1064,1104,1110,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,1378,781,1439,824,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,403,659,492,684,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,2,312,78,391,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,1554,824,1630,860,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,424,843,560,880,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,736,290,835,321,0
tuberculosis-phonecamera/_tuberculosis-phone-0107.jpg,853,389,923,414,0
tuberculosis-phonecamera/_tuberculosis-phone-0995.jpg,797,570,839,667,0
tuberculosis-phonecamera/_tuberculosis-phone-0995.jpg,30,613,65,700,0
tuberculosis-phonecamera/_tuberculosis-phone-0995.jpg,48,639,100,699,0
tuberculosis-phonecamera/_tuberculosis-phone-1216.jpg,1088,759,1126,825,0
tuberculosis-phonecamera/_tuberculosis-phone-1216.jpg,387,521,422,581,0
tuberculosis-phonecamera/_tuberculosis-phone-1216.jpg,529,55,587,86,0
tuberculosis-phonecamera/_tuberculosis-phone-1216.jpg,643,513,707,571,0
tuberculosis-phonecamera/_tuberculosis-phone-1216.jpg,630,562,744,639,0
tuberculosis-phonecamera/_tuberculosis-phone-0130.jpg,1318,948,1359,1066,0
tuberculosis-phonecamera/_tuberculosis-phone-0130.jpg,849,657,927,744,0
tuberculosis-phonecamera/_tuberculosis-phone-0130.jpg,1266,579,1390,622,0
tuberculosis-phonecamera/_tuberculosis-phone-0130.jpg,148,11,242,65,0
tuberculosis-phonecamera/_tuberculosis-phone-0792.jpg,911,911,950,1002,0
tuberculosis-phonecamera/_tuberculosis-phone-0792.jpg,485,553,520,634,0
tuberculosis-phonecamera/_tuberculosis-phone-0792.jpg,473,319,533,379,0
tuberculosis-phonecamera/_tuberculosis-phone-0607.jpg,296,841,403,938,0
tuberculosis-phonecamera/_tuberculosis-phone-0607.jpg,1062,146,1101,257,0
tuberculosis-phonecamera/_tuberculosis-phone-0530.jpg,585,108,663,195,0
tuberculosis-phonecamera/_tuberculosis-phone-0530.jpg,647,519,707,595,0
tuberculosis-phonecamera/_tuberculosis-phone-0530.jpg,145,798,234,841,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,528,151,638,196,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,358,470,410,540,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,903,227,976,254,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,0,400,35,483,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,1280,473,1326,550,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,766,729,827,818,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,282,470,355,510,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,0,71,52,121,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,147,532,230,577,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,1227,542,1260,633,0
tuberculosis-phonecamera/_tuberculosis-phone-0753.jpg,1483,0,1522,44,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,905,532,958,575,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,973,513,1014,616,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,917,752,994,796,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,1159,761,1225,792,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,1221,761,1322,798,0
tuberculosis-phonecamera/_tuberculosis-phone-0185.jpg,438,1147,508,1215,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,1210,534,1344,617,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,1460,644,1509,738,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,1487,906,1615,1018,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,78,166,126,288,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,751,470,802,586,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,764,600,810,664,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,67,358,131,412,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,153,364,199,399,0
tuberculosis-phonecamera/_tuberculosis-phone-0119.jpg,438,44,515,112,0
tuberculosis-phonecamera/_tuberculosis-phone-0170.jpg,896,928,946,1048,0
tuberculosis-phonecamera/_tuberculosis-phone-0810.jpg,892,775,1041,818,0
tuberculosis-phonecamera/_tuberculosis-phone-0810.jpg,1208,744,1278,806,0
tuberculosis-phonecamera/_tuberculosis-phone-0810.jpg,471,740,513,783,0
tuberculosis-phonecamera/_tuberculosis-phone-0810.jpg,502,726,548,767,0
tuberculosis-phonecamera/_tuberculosis-phone-0636.jpg,5,550,77,606,0
tuberculosis-phonecamera/_tuberculosis-phone-0636.jpg,1437,1078,1493,1171,0
tuberculosis-phonecamera/_tuberculosis-phone-0484.jpg,1008,898,1060,967,0
tuberculosis-phonecamera/_tuberculosis-phone-0484.jpg,248,796,312,831,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,356,259,403,350,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,921,298,956,439,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1066,562,1136,666,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1394,245,1435,354,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1206,0,1256,69,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1115,967,1167,1056,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1086,767,1119,862,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,494,901,546,1017,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,184,967,265,1004,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,896,820,960,874,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1528,639,1594,711,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,773,1076,866,1124,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,713,465,744,496,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,643,284,717,323,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,711,267,781,325,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,711,0,835,49,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1472,7,1505,82,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1586,127,1632,172,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1027,257,1109,315,0
tuberculosis-phonecamera/_tuberculosis-phone-0559.jpg,1297,750,1353,872,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,132,2,175,72,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,979,406,1052,483,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,912,461,982,580,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,1003,595,1058,717,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,1015,574,1122,629,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,324,394,364,477,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,355,382,477,470,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,44,1028,105,1137,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,1051,856,1071,876,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,502,785,577,818,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,585,763,655,816,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,795,705,853,787,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,828,790,870,837,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,835,765,890,794,0
tuberculosis-phonecamera/_tuberculosis-phone-0525.jpg,653,917,692,998,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,1017,249,1087,286,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,1114,32,1176,82,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,363,625,392,725,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,177,191,233,233,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,163,20,200,71,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,492,899,554,961,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,572,1078,643,1128,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,1167,887,1235,957,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,773,352,814,401,0
tuberculosis-phonecamera/_tuberculosis-phone-0535.jpg,989,498,1047,569,0
tuberculosis-phonecamera/_tuberculosis-phone-1032.jpg,738,463,835,556,0
tuberculosis-phonecamera/_tuberculosis-phone-1032.jpg,207,835,248,948,0
tuberculosis-phonecamera/_tuberculosis-phone-1032.jpg,397,176,482,228,0
tuberculosis-phonecamera/_tuberculosis-phone-0194.jpg,1283,924,1372,994,0
tuberculosis-phonecamera/_tuberculosis-phone-0194.jpg,251,635,361,677,0
tuberculosis-phonecamera/_tuberculosis-phone-0194.jpg,1229,696,1268,775,0
tuberculosis-phonecamera/_tuberculosis-phone-0194.jpg,674,389,789,437,0
tuberculosis-phonecamera/_tuberculosis-phone-0194.jpg,996,110,1074,172,0
tuberculosis-phonecamera/_tuberculosis-phone-0467.jpg,1373,816,1431,862,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,1189,525,1274,617,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,775,406,830,513,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,979,318,1034,410,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,1125,400,1192,449,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,911,951,956,1014,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,622,544,684,598,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,733,108,773,160,0
tuberculosis-phonecamera/_tuberculosis-phone-1190.jpg,921,639,965,721,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,903,358,979,406,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,912,452,964,498,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1509,641,1585,714,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1128,638,1195,729,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,891,763,970,818,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1454,1134,1527,1192,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1271,1134,1344,1216,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1113,955,1165,1052,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,1009,1034,1067,1162,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,945,1037,988,1152,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,330,294,370,330,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,166,181,260,236,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,339,206,373,266,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,732,324,787,379,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,489,781,610,857,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,61,1091,184,1161,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,207,1134,372,1188,0
tuberculosis-phonecamera/_tuberculosis-phone-0482.jpg,686,166,766,218,0
tuberculosis-phonecamera/_tuberculosis-phone-0902.jpg,1012,787,1052,884,0
tuberculosis-phonecamera/_tuberculosis-phone-0902.jpg,1331,1055,1445,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-0902.jpg,613,330,661,394,0
tuberculosis-phonecamera/_tuberculosis-phone-0902.jpg,721,243,760,293,0
tuberculosis-phonecamera/_tuberculosis-phone-0426.jpg,5,317,108,360,0
tuberculosis-phonecamera/_tuberculosis-phone-0426.jpg,0,569,44,618,0
tuberculosis-phonecamera/_tuberculosis-phone-0426.jpg,919,156,975,245,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,405,485,452,582,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,101,681,161,731,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,291,973,388,1008,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,496,962,547,1014,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,793,743,841,863,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,1219,656,1269,704,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,1401,328,1445,404,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,1126,55,1215,104,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,541,288,587,368,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,23,841,94,874,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,0,903,54,963,0
tuberculosis-phonecamera/_tuberculosis-phone-0265.jpg,1313,622,1377,672,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,760,297,836,403,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,319,358,405,430,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,727,385,775,480,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,901,556,938,606,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,925,562,967,633,0
tuberculosis-phonecamera/_tuberculosis-phone-0045.jpg,785,845,841,920,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,824,525,933,604,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,854,854,903,921,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1341,300,1396,394,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1162,589,1207,659,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1092,1079,1143,1146,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,556,105,623,163,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1140,719,1179,777,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1588,614,1631,670,0
tuberculosis-phonecamera/_tuberculosis-phone-0609.jpg,1565,1025,1613,1112,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,504,102,554,137,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,752,166,787,207,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,711,98,764,146,0
tuberculosis-phonecamera/_tuberculosis-phone-0413.jpg,901,948,977,996,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,820,319,872,410,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,548,257,636,317,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,160,428,255,492,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1218,482,1282,575,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1239,862,1336,932,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,985,1023,1033,1103,0
tuberculosis-phonecamera/_tuberculosis-phone-0215.jpg,1487,1112,1567,1157,0
tuberculosis-phonecamera/_tuberculosis-phone-0018.jpg,583,690,662,717,0
tuberculosis-phonecamera/_tuberculosis-phone-0018.jpg,1085,406,1134,473,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,623,604,665,687,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,744,836,790,921,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,967,790,1049,848,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1271,586,1384,626,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,346,921,422,955,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,26,607,84,662,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,455,982,528,1055,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,589,1009,671,1055,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1283,1140,1375,1183,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1356,306,1439,364,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,839,126,936,172,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,723,635,769,729,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1448,773,1512,839,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,255,1095,296,1147,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,61,990,131,1099,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,102,488,168,579,0
tuberculosis-phonecamera/_tuberculosis-phone-0062.jpg,1524,57,1602,131,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,283,930,331,1004,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,343,1052,411,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,484,926,539,988,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,868,717,927,785,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,1313,761,1419,835,0
tuberculosis-phonecamera/_tuberculosis-phone-0990.jpg,193,245,267,278,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,863,812,915,899,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,781,986,880,1025,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,833,1081,899,1138,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1266,796,1311,866,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1499,631,1584,692,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,981,424,1072,474,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1024,333,1150,391,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1388,108,1458,164,0
tuberculosis-phonecamera/_tuberculosis-phone-0208.jpg,1336,1145,1402,1224,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,740,154,816,205,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,1068,98,1115,162,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,913,554,981,645,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,626,1050,698,1134,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,960,864,1006,930,0
tuberculosis-phonecamera/_tuberculosis-phone-1038.jpg,1379,922,1491,951,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1515,769,1594,897,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1430,562,1472,656,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,1207,269,1247,343,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,811,921,872,1015,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,955,857,1034,918,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,906,754,945,833,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,114,426,193,484,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,843,30,884,82,0
tuberculosis-phonecamera/_tuberculosis-phone-0869.jpg,923,1147,983,1200,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,527,804,651,866,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,884,193,963,234,0
tuberculosis-phonecamera/_tuberculosis-phone-0639.jpg,1167,746,1216,820,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,963,454,1095,512,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,39,3,109,49,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,992,1153,1031,1213,0
tuberculosis-phonecamera/_tuberculosis-phone-0886.jpg,930,1182,994,1221,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1323,276,1390,346,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,416,869,467,939,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,537,747,595,811,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,233,805,273,903,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1009,1149,1095,1213,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,906,796,994,839,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,394,455,473,495,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1089,763,1183,799,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1104,1028,1192,1076,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,581,548,601,568,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,591,558,645,659,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1,707,81,738,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,242,104,306,193,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,738,928,799,996,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,958,713,1035,800,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1066,783,1130,872,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,950,245,1043,292,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,25,1118,73,1167,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,766,453,870,498,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,1276,377,1334,463,0
tuberculosis-phonecamera/_tuberculosis-phone-0892.jpg,930,387,1000,453,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,207,315,263,393,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,191,556,230,635,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,32,678,87,754,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,331,1074,387,1151,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,461,963,533,1107,0
tuberculosis-phonecamera/_tuberculosis-phone-0275.jpg,383,820,428,899,0
